first,middle,last,pid,oid,name,party,numeric_score,percentage_score,total_votes
Tony,,Thurmond,4,-3,Sierra Club Merged,Democrat,1.0000,1,1
Autumn,,Burke,6,-3,Sierra Club Merged,Democrat,1.0000,1,8
Evan,,Low,11,-3,Sierra Club Merged,Democrat,1.0000,1,1
Jacqui,,Irwin,16,-3,Sierra Club Merged,Democrat,1.0000,1,1
Mike,,Gipson,28,-3,Sierra Club Merged,Democrat,1.0000,1,1
Philip,,Ting,30,-3,Sierra Club Merged,Democrat,1.0000,1,9
Mike,,Gatto,46,-3,Sierra Club Merged,Democrat,1.0000,1,6
Nora,,Campos,76,-3,Sierra Club Merged,Democrat,1.0000,1,1
Reginald,,Jones-Sawyer,87,-3,Sierra Club Merged,Democrat,1.0000,1,1
Mike,,McGuire,93,-3,Sierra Club Merged,Democrat,0.9444,0.9444444444444444,18
Connie,,Leyva,62,-3,Sierra Club Merged,Democrat,0.9375,0.9375,32
Adrin,,Nazarian,36,-3,Sierra Club Merged,Democrat,0.9333,0.9333333333333333,15
Mark,,Stone,20,-3,Sierra Club Merged,Democrat,0.9250,0.925,40
Kevin,,McCarty,22,-3,Sierra Club Merged,Democrat,0.9000,0.9,40
Miguel,,Santiago,17,-3,Sierra Club Merged,Democrat,0.8947,0.8947368421052632,19
Jerry,,Hill,66,-3,Sierra Club Merged,Democrat,0.8889,0.8977272727272727,45
Jim,,Beall,92,-3,Sierra Club Merged,Democrat,0.8857,0.8857142857142857,35
Ken,,Cooley,45,-3,Sierra Club Merged,Democrat,0.8750,0.875,8
Jim,,Wood,72,-3,Sierra Club Merged,Democrat,0.8667,0.8666666666666667,60
Das,,Williams,12,-3,Sierra Club Merged,Democrat,0.8644,0.8706896551724138,59
Ricardo,,Lara,107,-3,Sierra Club Merged,Democrat,0.8611,0.8823529411764706,36
Lorena,,Gonzalez,53,-3,Sierra Club Merged,Democrat,0.8571,0.8571428571428571,14
Benjamin,,Allen,70,-3,Sierra Club Merged,Democrat,0.8500,0.85,20
Cristina,,Garcia,112,-3,Sierra Club Merged,Democrat,0.8500,0.8620689655172413,60
Tony,,Mendoza,52,-3,Sierra Club Merged,Democrat,0.8485,0.8484848484848485,33
Susan,Talamantes,Eggman,73,-3,Sierra Club Merged,Democrat,0.8400,0.84,50
Mark,,Leno,60,-3,Sierra Club Merged,Democrat,0.8333,0.8428571428571429,36
Richard,,Gordon,117,-3,Sierra Club Merged,Democrat,0.8333,0.8333333333333334,18
Anthony,,Rendon,120,-3,Sierra Club Merged,Democrat,0.8333,0.8414634146341463,42
Hannah-Beth,,Jackson,100,-3,Sierra Club Merged,Democrat,0.8140,0.8214285714285714,43
Bill,,Quirk,23,-3,Sierra Club Merged,Democrat,0.8095,0.8095238095238095,42
Jimmy,,Gomez,80,-3,Sierra Club Merged,Democrat,0.8077,0.82,52
Richard,,Bloom,2,-3,Sierra Club Merged,Democrat,0.8000,0.8,30
Roger,,Hernandez,37,-3,Sierra Club Merged,Democrat,0.8000,0.8,15
Shirley,,Weber,44,-3,Sierra Club Merged,Democrat,0.8000,0.8,40
Rob,,Bonta,85,-3,Sierra Club Merged,Democrat,0.7949,0.7948717948717948,39
Ian,Charles,Calderon,115,-3,Sierra Club Merged,Democrat,0.7949,0.7948717948717948,39
Ben,,Hueso,48,-3,Sierra Club Merged,Democrat,0.7917,0.7916666666666666,24
Fran,,Pavley,104,-3,Sierra Club Merged,Democrat,0.7843,0.7959183673469388,51
Luis,,Alejo,9,-3,Sierra Club Merged,Democrat,0.7778,0.7777777777777778,9
Chris,,Holden,78,-3,Sierra Club Merged,Democrat,0.7750,0.775,40
Bob,,Wieckowski,55,-3,Sierra Club Merged,Democrat,0.7647,0.7727272727272727,34
David,,Chiu,7,-3,Sierra Club Merged,Democrat,0.7500,0.75,8
Carol,,Liu,63,-3,Sierra Club Merged,Democrat,0.7500,0.75,4
Patty,,Lopez,89,-3,Sierra Club Merged,Democrat,0.7500,0.75,16
Ed,,Hernandez,103,-3,Sierra Club Merged,Democrat,0.7500,0.8333333333333334,4
Ed,,Chau,116,-3,Sierra Club Merged,Democrat,0.7500,0.75,8
Robert,,Hertzberg,99,-3,Sierra Club Merged,Democrat,0.7333,0.7333333333333333,30
Eduardo,,Garcia,38,-3,Sierra Club Merged,Democrat,0.7234,0.723404255319149,47
Tom,,Daly,118,-3,Sierra Club Merged,Democrat,0.7188,0.71875,32
Susan,,Bonilla,3,-3,Sierra Club Merged,Democrat,0.7143,0.725,21
Marc,,Levine,8,-3,Sierra Club Merged,Democrat,0.7143,0.7142857142857143,14
Rudy,,Salas,34,-3,Sierra Club Merged,Democrat,0.7143,0.7142857142857143,7
Bill,,Monning,25,-3,Sierra Club Merged,Democrat,0.6923,0.7,26
K.H. "Katcho",,Achadjian,5,-3,Sierra Club Merged,Republican,0.6667,0.6666666666666666,3
Cheryl,,Brown,13,-3,Sierra Club Merged,Democrat,0.6667,0.6666666666666666,3
Kevin,,Mullin,31,-3,Sierra Club Merged,Democrat,0.6667,0.6666666666666666,3
Kansen,,Chu,32,-3,Sierra Club Merged,Democrat,0.6667,0.6666666666666666,3
Holly,,Mitchell,64,-3,Sierra Club Merged,Democrat,0.6667,0.6666666666666666,3
Catharine,,Baker,74,-3,Sierra Club Merged,Republican,0.6667,0.6666666666666666,3
Brian,,Maienschein,84,-3,Sierra Club Merged,Republican,0.6667,0.6666666666666666,3
Loni,,Hancock,98,-3,Sierra Club Merged,Democrat,0.6667,0.6666666666666666,6
Steve,,Glazer,10481,-3,Sierra Club Merged,Democrat,0.6667,0.6666666666666666,3
Bill,,Dodd,71,-3,Sierra Club Merged,Democrat,0.6471,0.6470588235294118,17
Lois,,Wolk,94,-3,Sierra Club Merged,Democrat,0.6071,0.6111111111111112,28
Marty,,Block,59,-3,Sierra Club Merged,Democrat,0.5000,0.5,4
Jim,,Frazier,114,-3,Sierra Club Merged,Democrat,0.5000,0.5,2
David,,Hadley,40,-3,Sierra Club Merged,Republican,0.4667,0.4666666666666667,45
Jose,,Medina,81,-3,Sierra Club Merged,Democrat,0.4167,0.4166666666666667,12
Janet,,Nguyen,65,-3,Sierra Club Merged,Republican,0.4000,0.375,5
Cathleen,,Galgiani,95,-3,Sierra Club Merged,Democrat,0.4000,0.4,5
Jeff,,Stone,26,-3,Sierra Club Merged,Republican,0.3684,0.3684210526315789,19
Anthony,,Cannella,61,-3,Sierra Club Merged,Republican,0.3571,0.35714285714285715,14
Eric,,Linder,39,-3,Sierra Club Merged,Republican,0.3333,0.3333333333333333,9
Ling,Ling,Chang,18,-3,Sierra Club Merged,Republican,0.3158,0.3157894736842105,38
Brian,,Dahle,47,-3,Sierra Club Merged,Republican,0.3111,0.3068181818181818,45
Andy,,Vidak,56,-3,Sierra Club Merged,Republican,0.3077,0.3076923076923077,13
Donald,,Wagner,88,-3,Sierra Club Merged,Republican,0.3077,0.3076923076923077,39
James,,Gallagher,108,-3,Sierra Club Merged,Republican,0.3023,0.3023255813953488,43
Adam,,Gray,27,-3,Sierra Club Merged,Democrat,0.3000,0.3,10
Pat,,Bates,58,-3,Sierra Club Merged,Republican,0.2955,0.29069767441860467,44
Brian,,Jones,42,-3,Sierra Club Merged,Republican,0.2941,0.29,51
Richard,,Roth,106,-3,Sierra Club Merged,Democrat,0.2857,0.2857142857142857,7
Frank,,Bigelow,91,-3,Sierra Club Merged,Republican,0.2766,0.2765957446808511,47
Ted,,Gaines,24,-3,Sierra Club Merged,Republican,0.2647,0.25757575757575757,34
Jay,,Obernolte,86,-3,Sierra Club Merged,Republican,0.2632,0.2631578947368421,19
Marie,,Waldron,29,-3,Sierra Club Merged,Republican,0.2500,0.25,8
Jim,,Nielsen,68,-3,Sierra Club Merged,Republican,0.2500,0.24193548387096775,32
Richard,,Pan,96,-3,Sierra Club Merged,Democrat,0.2500,0.25,4
Patrick,,O'Donnell,113,-3,Sierra Club Merged,Democrat,0.2500,0.25,4
Jim,,Patterson,119,-3,Sierra Club Merged,Republican,0.2222,0.2222222222222222,9
Joel,,Anderson,57,-3,Sierra Club Merged,Republican,0.2000,0.2,10
Beth,,Gaines,109,-3,Sierra Club Merged,Republican,0.2000,0.2,15
Devon,,Mathis,75,-3,Sierra Club Merged,Republican,0.1765,0.17647058823529413,17
Matthew,,Harper,14,-3,Sierra Club Merged,Republican,0.1731,0.17307692307692307,52
Rocky,,Chavez,83,-3,Sierra Club Merged,Republican,0.1667,0.16666666666666666,6
Jean,,Fuller,49,-3,Sierra Club Merged,Republican,0.1250,0.125,8
Sebastian,,Ridley-Thomas,67,-3,Sierra Club Merged,Democrat,0.1250,0.125,8
John,,Moorlach,4657,-3,Sierra Club Merged,Republican,0.1111,0.1111111111111111,9
Mike,,Morrell,51,-3,Sierra Club Merged,Republican,0.1000,0.1,10
Isadore,,Hall,1,-3,Sierra Club Merged,Democrat,0.0000,0,1
Kristin,,Olsen,15,-3,Sierra Club Merged,Republican,0.0000,0,6
Melissa,,Melendez,41,-3,Sierra Club Merged,Republican,0.0000,0,2
Travis,,Allen,43,-3,Sierra Club Merged,Republican,0.0000,0,1
Tom,,Berryhill,54,-3,Sierra Club Merged,Republican,0.0000,0,1
Shannon,,Grove,77,-3,Sierra Club Merged,Republican,0.0000,0,1
Young,,Kim,82,-3,Sierra Club Merged,Republican,0.0000,0,3
William,,Brough,111,-3,Sierra Club Merged,Republican,0.0000,0,2
