,agency_name,assoc,assoc_type,cleaned_date,date_of_gift,district_number,end_date,file,file_appearances,file_date,first_name,full_leg_match,gift_description,gift_or_income,gift_value,house,image_url,jurisdiction,last_name,last_seen,leg_first,leg_last,leg_middle,legislator,lo_id,office,og_index,person_type,position,primary_source,row,set_at_end,source_business,source_city,source_name,source_state,speech_or_panel,staff_first,staff_last,staff_member,staff_middle,start_date,term_year,vanilla_match,year_filed
10507,California State Assembly Speakers Office,,,2011-12-11,12/11/2011,,,,,,Daniel,False,Staffed speaker + 7 other assembly members on trade /cultural mission to Israel.,,5794.95,,http://development.digitaldemocracy.org/~bpierce/Form700-staff-2011-2014/17164.png,,Loeterman,,,,,,,,10507,Staff,Special Assistant to the Assembly Speaker,,,, ,Cambridge,Jewish Federation of Greater Los Angeles,CA,True,,,,,,,False,2011
15500,California State Legislature,budget & fiscal review,office,2012-10-17,10/17/2012,,2012-12-30,SenateStaff 01-31-12.csv, SenateStaff 01-31-12.csv SenateStaff 06-30-12.csv,2012-01-31,Joe,False,Legislative staff cohort for educational purpose.,,225.04,Senate,http://development.digitaldemocracy.org/~bpierce/Form700-staff-2011-2014/14612.png,,Stephenshaw,2012-06-30,,,,,5510.0,budget & fiscal review,15500,Staff,Consultant,True,812.0,False, ,San Francisco,James Irvine Foundation,CA,True,joe,stephenshaw,96943.0,,2012-01-31,2011.0,True,2012
2456,City of Antioch,,,,09/22/15-09/27/15,,,,,,Wade,False,Boarding,,838.0,,https://s3-us-west-2.amazonaws.com/dd-turk-files/files/Form+700/Untitled2583.png,,Harper,,,,,,,,2456,Staff,MAYOR,,,,Non-Profit,Chengdu,,Sichuan,True,,,,,,,False,2015
11314,California State Assembly,,,2015-11-20,11/20/2015,,,,,,Dharia,False,educational trip to health facilities and uc Berkeley public policy school,,437.44,,https://s3-us-west-2.amazonaws.com/dd-turk-files/files/Form+700/Untitled4416.png,,McGrew,,,,,,,,11314,Staff,Senior Policy Consultant,,,,,Los Angeles,,CA 90002,True,,,,,,,False,2015
2427,Ca State Senate Office of Senator Kevin Leon,kevin de leon,leg,2015-07-27,7/27/2015,,2015-12-30,SenateStaff 02-28-15.csv, SenateStaff 02-28-15.csv SenateStaff 6-30-15.csv,2015-02-28,Alexandra,False,"Ground transportation, food, clay pottery",,300.0,Senate,https://s3-us-west-2.amazonaws.com/dd-turk-files/files/Form+700/Untitled5565.png,,Salgado,2015-06-30,Kevin,De Leon,,102.0,,,2427,Staff,Policy Consultant,True,675.0,True,Government,C.p.,,Mexico,True,alexandra,salgado,99057.0,,2015-01-01,2015.0,True,2015
17045,California State Senate - Senator Patricia C. Bates,patricia  bates,leg,2015-10-21,10/21/2015,,2015-12-30,SenateStaff 02-28-15.csv, SenateStaff 02-28-15.csv SenateStaff 6-30-15.csv,2015-02-28,Heidi,False,"Educational cohort tour in shasta county, california, meals, milaage and hotel was provided 3day",,380.78,Senate,https://s3-us-west-2.amazonaws.com/dd-turk-files/files/Form+700/Untitled6818.png,,Wettstein,2015-06-30,Pat,Bates,,58.0,,,17045,Staff,Legislative Director,True,835.0,True,,San Francisco,,CA 94111,True,heidi,wettstein,100598.0,,2015-02-28,2015.0,True,2015
4998,California State Senate,ricardo lara,leg,2015-05-28,5/28/2015,,2015-12-30,SenateStaff 02-28-15.csv, SenateStaff 02-28-15.csv SenateStaff 6-30-15.csv,2015-02-28,Erika,False,Lodging,,518.0,Senate,https://s3-us-west-2.amazonaws.com/dd-turk-files/files/Form+700/Untitled1230.png,,Contreras,2015-06-30,Ricardo,Lara,,107.0,,,4998,Staff,Chief of Staff,True,171.0,True,Immigration Task Force Panel,Washington,,DC,True,erika,contreras,97182.0,,2015-01-01,2015.0,True,2015
14441,California Senate,office of intl relations,office,2012-11-20,11/20/2012,,2012-12-30,SenateStaff 01-31-12.csv, SenateStaff 01-31-12.csv SenateStaff 06-30-12.csv,2012-01-31,Ezilda,False,Dinner and beverage,,50.0,Senate,http://development.digitaldemocracy.org/~bpierce/Form700-staff-2011-2014/14118.png,,Samoville,2012-06-30,,,,,5576.0,office of intl relations,14441,Staff,Staff Director,True,755.0,False,Business,Manukau,Villa Maria Estate,New Zealand,True,ezilda,samoville,98282.0,,1989-04-01,2011.0,True,2012
4619,Senate Rules Committee,education,office,2012-10-03,10/3/2012,,2015-12-30,SenateStaff 06-30-11.csv, SenateStaff 06-30-11.csv SenateStaff 01-31-12.csv SenateStaff 06-30-12.csv SenateStaff 02-28-13.csv SenateStaff 06-30-13.csv SenateStaff 02-28-14.csv SenateStaff 02-28-15.csv SenateStaff 6-30-15.csv,2011-06-30,Kathleen,False,"Site visits, travel, lodging, and meals to visit Oxnard, Ventura, and San Diego Unified school districts",,1783.0,Senate,http://development.digitaldemocracy.org/~bpierce/Form700-staff-2011-2014/3318.png,,Chavira,2015-06-30,,,,,5504.0,education,4619,Staff,Principal Consultant,True,152.0,True,Legislative Education Project,Palo Alto,William and Flora Hewlett Foundation,CA,True,kathleen,chavira,96748.0,,2002-02-06,2011.0,True,2012
12973,California Senate,marty block,leg,2015-11-04,11/4/2015,,2015-12-30,SenateStaff 02-28-15.csv, SenateStaff 02-28-15.csv SenateStaff 6-30-15.csv,2015-02-28,Margaret,False,Travel has a legislative purpose,,789.07,Senate,https://s3-us-west-2.amazonaws.com/dd-turk-files/files/Form+700/Untitled4864.png,,Pena,2015-06-30,Marty,Block,,59.0,,,12973,Staff,Chief of Staff,True,586.0,True,Foundation,San Francisco,,ca,True,margaret,pena,97761.0,,2015-01-01,2015.0,True,2015
2484,California Senate,marty block,leg,2015-11-09,11/9/2015,,2015-12-30,SenateStaff 02-28-15.csv, SenateStaff 02-28-15.csv SenateStaff 6-30-15.csv,2015-02-28,Margaret,False,Travel has a legislative purpose,,1292.59,Senate,https://s3-us-west-2.amazonaws.com/dd-turk-files/files/Form+700/Untitled4862.png,,Pena,2015-06-30,Marty,Block,,59.0,,,2484,Staff,Chief of Staff,True,586.0,True,Foundation,Sacramento,,CA,True,margaret,pena,97761.0,,2015-01-01,2015.0,True,2015
7235,Assemblymember Louis Alejo,,,2013-08-18,8/18/2013,,,,,,Javier,False,,,285.0,,https://s3-us-west-2.amazonaws.com/dd-turk-files/files/Form+700/Untitled2278.png,,Gomez,,,,,,,,7235,Staff,Representative,,,,Tourism,Carmel,,CA 93923,True,,,,,,,False,2015
4622,Senate Rules,education,office,2013-10-23,10/23/2013,,2015-12-30,SenateStaff 06-30-11.csv, SenateStaff 06-30-11.csv SenateStaff 01-31-12.csv SenateStaff 06-30-12.csv SenateStaff 02-28-13.csv SenateStaff 06-30-13.csv SenateStaff 02-28-14.csv SenateStaff 02-28-15.csv SenateStaff 6-30-15.csv,2011-06-30,Kathleen,False,"Travel, lodging, food for site visits to school districts, community districts, accrediting agency",,1876.62,Senate,http://development.digitaldemocracy.org/~bpierce/Form700-staff-2011-2014/4806.png,,Chavira,2015-06-30,,,,,5504.0,education,4622,Staff,Principal Consultant,True,152.0,True,Legislative Education Project,Menlo Park,William and Flora Hewlett Foundation,CA,True,kathleen,chavira,96748.0,,2002-02-06,2011.0,True,2013
14432,California Senate,office of intl relations,office,2012-11-20,11/20/2012,,2012-12-30,SenateStaff 01-31-12.csv, SenateStaff 01-31-12.csv SenateStaff 06-30-12.csv,2012-01-31,Ezilda,False,Breakfast,,41.7,Senate,http://development.digitaldemocracy.org/~bpierce/Form700-staff-2011-2014/14118.png,,Samoville,2012-06-30,,,,,5576.0,office of intl relations,14432,Staff,Staff Director,True,755.0,False,Business Promotion,Auckland,Auckland Chamber of Commerce,New Zealand,True,ezilda,samoville,98282.0,,1989-04-01,2011.0,True,2012
11582,California Assembly,,,2013-10-20,10/20/2013,,,,,,Laura,False, ,,1000.0,,http://development.digitaldemocracy.org/~bpierce/Form700-staff-2011-2014/10149.png,,Metune,,,,,,,,11582,Staff,Chief Consultant,,,,Accrediting Agency,Alameda,"Western Association of Schools and Colleges, Sr.",CA,True,,,,,,,False,2013
15100,California State Senate,republican fiscal consultants,office,2012-10-17,10/17/2012,,2012-12-30,SenateStaff 01-31-12.csv, SenateStaff 01-31-12.csv SenateStaff 06-30-12.csv,2012-01-31,Joseph,False,Trip to Merced County for Legislative Education Project,,225.04,Senate,http://development.digitaldemocracy.org/~bpierce/Form700-staff-2011-2014/14394.png,,Shinstock,2012-06-30,,,,,5554.0,republican fiscal consultants,15100,Staff,Fiscal Consultant,True,787.0,False, ,S.f,James Irvine Foundation,CA,True,joseph,shinstock,96553.0,,2012-01-31,2011.0,True,2012
12158,State of California Legislatur,,,2012-02-17,2/17/2012,,,,,,David,False,Use of hotel,,420.0,,http://development.digitaldemocracy.org/~bpierce/Form700-staff-2011-2014/4451.png,,Nela,,,,,,,,12158,Staff,Chief of Staff,,,, ,Whittier,Rodney Mojarro,CA,True,,,,,,,False,2012
11695,Ca State Assembly 54th Ad,,,2012-11-15,11/15/2012,,,,,,Holly,False, ,,1058.2,,http://development.digitaldemocracy.org/~bpierce/Form700-staff-2011-2014/13869.png,,Mitchell,,,,,,,,11695,Staff,Legislator,,,,Research Organization,Folsom,Pacific Policy Research Foundation,CA,True,,,,,,,False,2012
14465,California State Senate,,,2015-07-27,7/27/2015,,,,,,Ezilda,False,"Transportation, lunch, and commemorative gift of clay statue of the tree of life",,300.0,,https://s3-us-west-2.amazonaws.com/dd-turk-files/files/Form+700/Untitled5587.png,,Samoville,,,,,,,,14465,Staff,Director,,,,Government,Toluca,,Mexico,True,,,,,,,False,2015
